company_id,sector,overall_score,profitability_score,leverage_score,cashflow_score,dividend_score,growth_score,health_label,computed_at
CANBK,Banking,33.9,38.611111111111114,2.2222222222222223,77.22222222222223,40.27777777777778,11.555555555555555,POOR,2026-04-20 07:37:24
CHOLAFIN,NBFC,37.6,73.55555555555556,10.000000000000002,5.555555555555555,50.55555555555556,42.44444444444444,WEAK,2026-04-20 07:37:24
CIPLA,Pharma,66.7,71.38888888888889,87.66666666666666,47.77777777777778,58.333333333333336,64.88888888888889,AVERAGE,2026-04-20 07:37:24
COALINDIA,Metals,74.8,89.83333333333334,60.111111111111114,80.55555555555557,56.94444444444444,78.22222222222223,GOOD,2026-04-20 07:37:24
DABUR,FMCG,50.9,53.05555555555556,62.77777777777777,40.0,33.888888888888886,60.22222222222223,AVERAGE,2026-04-20 07:37:24
DIVISLAB,Pharma,63.2,59.05555555555556,95.88888888888889,34.44444444444444,61.66666666666667,65.77777777777779,AVERAGE,2026-04-20 07:37:24
DLF,Real Estate,46.0,59.27777777777778,67.44444444444444,41.66666666666667,38.611111111111114,17.77777777777778,WEAK,2026-04-20 07:37:24
DMART,Retail,50.5,22.11111111111111,84.11111111111111,35.55555555555556,48.888888888888886,68.44444444444446,AVERAGE,2026-04-20 07:37:24
DRREDDY,Pharma,61.6,65.83333333333334,67.11111111111111,41.111111111111114,59.72222222222222,72.44444444444446,AVERAGE,2026-04-20 07:37:24
EICHERMOT,Auto,71.7,74.38888888888889,86.33333333333334,42.22222222222222,70.0,84.44444444444446,GOOD,2026-04-20 07:37:24
GAIL,Energy,50.4,29.16666666666667,64.22222222222223,67.22222222222223,40.27777777777778,53.777777777777786,AVERAGE,2026-04-20 07:37:24
GODREJCP,FMCG,38.9,16.11111111111111,62.44444444444444,28.333333333333336,25.555555555555557,64.22222222222223,WEAK,2026-04-20 07:37:24
GRASIM,Cement,26.0,23.333333333333332,23.777777777777775,8.333333333333334,60.833333333333336,22.888888888888893,POOR,2026-04-20 07:37:24
HAL,Defence,69.4,80.94444444444446,45.77777777777778,60.0,68.88888888888889,88.44444444444444,AVERAGE,2026-04-20 07:37:24
HAVELLS,Capital Goods,49.4,32.333333333333336,71.22222222222223,31.666666666666668,41.388888888888886,72.44444444444444,WEAK,2026-04-20 07:37:24
HCLTECH,IT,70.9,59.00000000000001,75.22222222222223,84.44444444444444,58.88888888888889,76.88888888888889,GOOD,2026-04-20 07:37:24
HDFCBANK,Banking,44.2,48.611111111111114,9.777777777777775,87.22222222222223,65.55555555555556,13.88888888888889,WEAK,2026-04-20 07:37:24
HDFCLIFE,Insurance,39.8,37.833333333333336,45.111111111111114,41.111111111111114,32.5,41.111111111111114,WEAK,2026-04-20 07:37:24
HEROMOTOCO,Auto,68.6,64.94444444444446,77.88888888888889,55.0,71.11111111111111,75.77777777777777,AVERAGE,2026-04-20 07:37:24
HINDALCO,Metals,55.8,40.05555555555556,49.111111111111114,81.66666666666667,56.94444444444444,55.44444444444445,AVERAGE,2026-04-20 07:37:24
HINDUNILVR,FMCG,71.2,74.0,75.44444444444444,76.11111111111111,50.55555555555556,74.22222222222223,GOOD,2026-04-20 07:37:24
ICICIBANK,Banking,46.1,56.72222222222223,11.11111111111111,90.0,62.22222222222222,11.777777777777779,WEAK,2026-04-20 07:37:24
ICICIGI,Insurance,50.9,59.72222222222223,65.22222222222221,34.44444444444444,54.44444444444444,39.55555555555555,AVERAGE,2026-04-20 07:37:24
ICICIPRULI,Insurance,38.1,32.16666666666667,57.44444444444444,21.111111111111114,31.666666666666668,47.77777777777778,WEAK,2026-04-20 07:37:24
INDIGO,Aviation,70.7,54.72222222222223,85.66666666666666,79.44444444444446,70.55555555555556,66.88888888888889,GOOD,2026-04-20 07:37:24
INDUSINDBK,Banking,34.4,65.5,10.666666666666663,9.444444444444445,67.77777777777777,19.111111111111114,POOR,2026-04-20 07:37:24
INFY,IT,75.1,67.77777777777777,68.44444444444444,87.77777777777777,60.833333333333336,89.11111111111111,GOOD,2026-04-20 07:37:24
IOC,Energy,48.5,29.61111111111111,36.0,95.55555555555556,32.5,49.333333333333336,WEAK,2026-04-20 07:37:24
IRCTC,Infrastructure,65.8,83.0,76.33333333333334,28.88888888888889,37.77777777777778,91.77777777777777,AVERAGE,2026-04-20 07:37:24
IRFC,NBFC,37.5,68.38888888888889,6.222222222222221,67.22222222222223,28.88888888888889,6.888888888888889,WEAK,2026-04-20 07:37:24
ITC,FMCG,79.2,82.55555555555556,93.66666666666666,82.22222222222223,38.611111111111114,87.77777777777779,GOOD,2026-04-20 07:37:24
JINDALSTEL,Metals,45.5,39.66666666666667,56.888888888888886,35.55555555555556,53.05555555555556,45.77777777777777,WEAK,2026-04-20 07:37:24
JIOFIN,NBFC,52.5,64.55555555555557,96.33333333333333,27.77777777777778,28.055555555555557,36.44444444444445,AVERAGE,2026-04-20 07:37:24
JSWENERGY,Power,37.9,52.22222222222222,38.111111111111114,38.88888888888889,34.44444444444444,21.333333333333336,WEAK,2026-04-20 07:37:24
JSWSTEEL,Metals,32.5,18.555555555555557,31.33333333333333,42.22222222222222,37.22222222222222,37.777777777777786,POOR,2026-04-20 07:37:24
KOTAKBANK,Banking,43.8,52.388888888888886,15.555555555555554,73.33333333333334,68.33333333333334,13.333333333333332,WEAK,2026-04-20 07:37:24
LICI,Insurance,56.3,38.0,56.77777777777777,64.44444444444446,26.11111111111111,93.11111111111111,AVERAGE,2026-04-20 07:37:24
LODHA,Real Estate,42.5,53.333333333333336,45.22222222222222,30.555555555555557,43.333333333333336,37.66666666666667,WEAK,2026-04-20 07:37:24
LT,Capital Goods,55.4,22.555555555555554,72.55555555555556,84.44444444444444,66.66666666666667,41.55555555555556,AVERAGE,2026-04-20 07:37:24
M&M,Auto,40.2,43.611111111111114,27.11111111111111,13.333333333333334,66.11111111111111,56.66666666666667,WEAK,2026-04-20 07:37:24
MARUTI,Auto,68.0,37.05555555555556,91.22222222222223,71.66666666666667,72.77777777777777,76.44444444444444,AVERAGE,2026-04-20 07:37:24
MOTHERSON,Auto,35.3,18.22222222222222,37.111111111111114,51.111111111111114,30.27777777777778,42.88888888888889,WEAK,2026-04-20 07:37:24
NAUKRI,Consumer Tech,48.1,48.88888888888889,91.0,23.333333333333336,46.111111111111114,30.666666666666668,WEAK,2026-04-20 07:37:24
NESTLEIND,FMCG,63.7,69.77777777777777,55.666666666666664,52.22222222222222,45.55555555555556,89.33333333333334,AVERAGE,2026-04-20 07:37:24
NHPC,Power,45.3,67.16666666666667,42.222222222222214,51.66666666666667,28.055555555555557,27.444444444444443,WEAK,2026-04-20 07:37:24
NTPC,Power,46.5,45.22222222222222,30.000000000000004,83.88888888888889,42.22222222222222,30.22222222222222,WEAK,2026-04-20 07:37:24
ONGC,Energy,52.8,27.444444444444446,48.44444444444444,97.22222222222223,44.72222222222222,50.44444444444444,AVERAGE,2026-04-20 07:37:24
PFC,NBFC,33.0,77.83333333333334,4.888888888888884,1.1111111111111112,59.72222222222222,17.11111111111111,POOR,2026-04-20 07:37:24
PIDILITIND,Chemicals,62.6,59.88888888888889,77.66666666666667,41.111111111111114,47.5,83.77777777777777,AVERAGE,2026-04-20 07:37:24
PNB,Banking,17.8,25.500000000000004,19.77777777777777,8.333333333333334,36.388888888888886,1.5555555555555556,POOR,2026-04-20 07:37:24
POWERGRID,Power,58.9,81.44444444444444,31.999999999999993,91.11111111111111,39.44444444444444,40.0,AVERAGE,2026-04-20 07:37:24
RECLTD,NBFC,37.3,84.27777777777779,12.0,4.444444444444445,57.77777777777778,21.333333333333336,WEAK,2026-04-20 07:37:24
RELIANCE,Energy,51.4,28.27777777777778,49.22222222222222,99.44444444444446,54.44444444444444,32.0,AVERAGE,2026-04-20 07:37:24
SBILIFE,Insurance,43.2,14.444444444444445,57.44444444444444,55.55555555555556,42.77777777777778,52.888888888888886,WEAK,2026-04-20 07:37:24
SBIN,Banking,48.0,41.33333333333334,50.111111111111114,85.0,63.333333333333336,5.555555555555556,WEAK,2026-04-20 07:37:24
SHREECEM,Cement,55.9,35.72222222222222,77.22222222222223,50.0,73.33333333333334,52.66666666666667,AVERAGE,2026-04-20 07:37:24
SHRIRAMFIN,NBFC,33.8,66.11111111111111,16.88888888888889,7.222222222222223,53.05555555555556,22.555555555555557,POOR,2026-04-20 07:37:24
SIEMENS,Capital Goods,63.5,46.277777777777786,75.88888888888889,38.88888888888889,87.77777777777777,79.11111111111111,AVERAGE,2026-04-20 07:37:24
SUNPHARMA,Pharma,68.2,64.38888888888889,81.66666666666667,73.33333333333334,50.55555555555556,67.77777777777779,AVERAGE,2026-04-20 07:37:24
TATACONSUM,FMCG,37.1,23.22222222222222,63.33333333333334,28.88888888888889,35.27777777777778,38.0,WEAK,2026-04-20 07:37:24
TATAMOTORS,Auto,57.8,48.27777777777778,30.666666666666668,96.11111111111111,67.22222222222223,51.55555555555556,AVERAGE,2026-04-20 07:37:24
TATAPOWER,Power,35.9,27.27777777777778,24.22222222222222,67.22222222222223,35.27777777777778,27.444444444444443,WEAK,2026-04-20 07:37:24
TATASTEEL,Metals,31.2,8.222222222222223,31.0,75.55555555555556,27.22222222222222,18.888888888888893,POOR,2026-04-20 07:37:24
TCS,IT,73.7,46.27777777777778,68.11111111111111,96.66666666666667,69.44444444444444,93.77777777777779,GOOD,2026-04-20 07:37:24
TECHM,IT,47.9,21.166666666666668,69.0,62.22222222222222,47.5,46.33333333333333,WEAK,2026-04-20 07:37:24
TITAN,Jewellery,40.4,39.111111111111114,22.888888888888886,40.55555555555556,46.66666666666667,54.44444444444445,WEAK,2026-04-20 07:37:24
TORNTPHARM,Pharma,58.5,67.55555555555556,51.777777777777786,51.66666666666667,56.111111111111114,62.44444444444446,AVERAGE,2026-04-20 07:37:24
TRENT,Retail,51.0,51.77777777777778,54.55555555555556,31.666666666666668,54.44444444444444,63.333333333333336,AVERAGE,2026-04-20 07:37:24
